Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
05/06/2018,106.51126,28.979912,54.104073,47.62385, 65.888321,74.82165,56.760403,103.180000, 98.598885,50.560257,227.58630,528.02142,11.235970,21.290001,57.35645,14.063759,56.012291,48.951534, 3.289218, 7.501415, 8.400000,14.499456,54.95805,202.85873,76.01130, 93.955933,3.520000, 6.779692,80.31586,10.610453, 97.662186,84.95716,15.330000,62.990002,18.737890,45.197392, 93.27146,139.58325,127.65185,68.805161,60.346680,175.76808, 96.84010, 8.432311,121.06123,173.35144, 11.03000,104.08045,41.403915,19.731327,18.412642, 84.169998,30.582582,151.87953,52.158298,227.46001,43.02000,50.86000,15.036316,33.292065,318.70, 94.72834,1106.97,49.55774, 64.499420, 94.89000, 5.200000,117.17870,55.427620,32.240002,55.528275,66.804779, 97.856041,66.02975, 6.100375,27.026667,51.710976,68.98937,36.383869,46.78264,55.467621,109.168709,84.608604,575.8100,65.055099,70.816307,75.82275,225.19960,360.52,27.996929,163.00496,38.084850,65.55351,115.11309,207.814972, 93.77486,102.81786,20.895834,53.887764,18.473759
06/06/2018,109.00021,29.895487,55.176228,48.23967, 67.339127,74.92924,57.024952,104.949997,100.247002,51.103172,231.46347,548.24817,10.862749,21.320000,57.52213,14.239800,57.653862,49.248810, 3.377585, 7.303488, 8.460000,14.735060,55.92691,205.68176,76.53963, 96.057114,3.530000, 6.966109,80.77135,10.857207, 98.742256,86.14537,15.580000,62.590000,18.826836,45.446003, 92.58463,140.48590,127.25655,69.887848,62.129742,177.85271, 98.50343, 8.610457,124.68754,177.44809, 11.35000,105.77483,41.691307,20.267021,19.025410, 85.190002,31.254076,153.63496,52.217937,231.21001,43.65000,51.92000,15.341372,33.972099,323.59, 96.47102,1109.91,49.65762, 65.795586, 95.13000, 5.220000,124.35780,56.368584,32.230000,55.746578,67.765213, 99.912506,66.53692, 6.119834,27.200001,52.419209,69.37373,36.659580,46.62513,56.829952,110.032600,85.196365,585.2700,66.717560,72.443352,76.52108,226.77039,365.60,27.947203,166.57805,38.420052,66.64606,117.54856,210.374084, 94.98833,104.48938,21.054436,54.540108,18.738228
07/06/2018,109.43479,29.945244,55.225864,48.21035, 67.556252,74.85099,57.054344,104.559998,100.753349,51.162399,232.67944,545.54596,10.342200,21.180000,57.19076,14.190900,57.046974,48.981262, 3.367767, 6.967012, 8.450000,14.685975,56.99463,204.80392,76.84293, 96.355865,3.550000, 7.005354,81.38528,10.788116, 98.831436,86.10642,15.530000,62.610001,18.846603,45.426113, 92.77375,140.89258,129.01627,69.858047,61.525482,177.30412, 99.84995, 8.590663,123.72909,176.66257, 11.51000,106.54081,41.889507,20.267021,18.926111, 85.919998,31.224453,154.60690,52.446571,228.41000,43.94000,52.06000,15.311851,33.784843,322.40, 95.76801,1109.08,50.06710, 64.768616, 94.59000, 5.250000,126.12265,56.101151,31.820000,55.865650,67.893936, 98.928986,66.86507, 6.149023,27.213333,52.668583,69.74824,36.836823,45.70956,56.641014,110.330505,85.335846,593.3700,66.199913,72.066360,76.91451,228.73885,364.60,27.967093,164.85139,38.696098,66.61118,116.98194,211.549072, 96.97762,104.27049,21.113911,54.589527,18.718639
08/06/2018,109.74097,29.865629,55.275501,48.26900, 67.575996,75.49651,56.985760,102.769997,100.276787,51.379562,232.61964,545.81421,10.852926,21.209999,57.51238,14.220241,57.434982,49.110081, 3.328493, 7.283695, 8.380000,14.627074,56.90565,205.96107,77.23429, 96.564987,3.530000, 6.985732,82.08833,10.728894, 99.634064,86.74922,15.390000,62.840000,18.886135,45.634945, 93.28142,141.81508,130.55727,70.056702,61.723598,178.75041, 99.46382, 8.462002,124.48004,176.10574, 11.25000,106.36175,42.176899,20.376143,18.975761, 85.519997,31.412075,156.82848,52.943600,230.00000,44.05000,51.83000,15.439777,33.912968,325.72, 95.52046,1117.59,50.35674, 65.217300, 96.20000, 5.210000,127.44879,56.101151,31.820000,55.865650,68.567230, 99.942314,67.40206, 6.158752,28.096666,52.678562,70.25088,37.289772,45.53235,56.869724,110.846848,85.913643,591.6900,66.448784,72.086197,77.51833,228.97745,365.42,28.325134,164.73163,38.794689,66.74075,116.78313,213.978714, 97.76338,104.40978,21.312164,54.975006,18.797001
11/06/2018,109.46442,29.915388,55.106731,48.18102, 67.220695,75.25200,56.779999,103.650002,100.475349,50.787292,233.31732,545.46649,10.607387,21.270000,56.93736,14.141999,57.116619,49.803726, 3.338311, 7.155043, 8.330000,14.941213,57.04406,206.90874,76.57876, 95.857956,3.550000, 7.162338,81.60313,10.797985, 99.921410,86.24277,15.870000,62.740002,18.896019,45.495724, 93.19183,141.48775,129.74202,69.679260,60.950939,177.36398, 99.24600, 8.462002,124.36146,174.78328, 11.43000,105.94395,42.008427,20.395983,18.737448, 85.849998,31.026953,156.21356,52.545979,228.78000,44.25000,52.80000,15.311851,33.804554,321.11, 93.77779,1118.55,49.96722, 64.290039, 95.27000, 5.200000,124.07861,56.814304,31.879999,55.964882,68.715752, 99.038261,66.86507, 6.236588,27.826666,52.109982,69.51171,37.211002,45.71940,56.253201,110.330505,85.355766,593.0100,66.339279,70.776619,77.18178,227.14816,365.89,28.434536,163.44411,38.814407,65.72409,114.73534,217.214935, 94.61037,102.77808,21.123823,54.490688,18.679457
12/06/2018,108.83231,29.756159,54.977680,48.15169, 66.727219,75.19331,56.995556,104.650002,100.008720,50.570126,231.86215,543.52924,10.597566,20.910000,56.67421,14.250000,57.017132,49.318176, 3.338311, 7.135251, 8.260000,14.843044,57.01440,206.97856,76.39288, 95.867905,3.540000, 7.093657,80.90008,10.659803, 98.851257,86.22329,15.780000,61.919998,18.846603,45.485783, 93.07238,140.72395,128.82738,69.659386,59.950447,177.59338, 98.43413, 8.471899,124.73694,174.16681, 11.41000,106.17275,41.483196,20.475344,18.816885, 84.800003,30.888706,155.97556,52.685146,231.22000,43.67000,51.98000,15.341372,33.568024,320.14, 94.82735,1108.71,49.71754, 64.329910, 94.92000, 5.160000,124.28799,56.220009,31.639999,55.875576,68.418709, 98.909111,65.99992, 6.168481,27.713333,52.658611,69.04849,37.329159,46.35931,56.034431,109.029694,84.299782,586.9500,66.180008,70.310333,76.22158,225.96510,365.15,28.285353,161.86716,38.577797,65.17589,113.52258,214.556274, 95.43591,102.11145,20.925571,54.233704,18.610891
13/06/2018,108.61502,29.696447,54.759277,48.19080, 66.411400,75.24222,57.269901,102.300003, 99.303795,50.422058,233.05820,528.68701,10.440419,20.740000,57.09330,14.290000,57.066875,49.446995, 3.318674, 6.976910, 8.250000,14.784144,56.66838,206.83891,76.64725, 95.609001,3.530000, 7.034789,81.37539,10.649933, 98.395447,86.80765,15.690000,62.520000,18.965199,45.426113, 92.84343,140.12882,128.96655,69.411064,59.801853,176.41640, 97.38465, 8.432311,123.82790,173.41110, 11.37000,105.73504,41.790405,20.505106,18.757305, 85.180000,30.760330,155.70776,52.784554,229.98000,43.23000,51.57000,15.302011,32.868279,320.33, 94.93627,1099.75,49.75749, 64.688850, 95.21000, 5.140000,124.71675,56.031818,32.020000,55.835884,68.210777, 98.362717,65.79110, 6.236588,27.516666,51.720947,68.66412,37.565487,46.86140,55.686390,108.980042,84.020836,584.4400,65.529999,69.724991,75.77613,226.01482,358.35,28.136169,155.69908,38.370754,65.12605,113.42317,215.800964, 96.66928,101.78313,20.975134,53.966831,18.552120
14/06/2018,106.69892,29.358084,54.342331,48.05395, 65.296158,74.63581,57.015152,101.570000, 99.045662,50.273991,232.87878,519.93469, 9.919871,20.549999,56.58650,14.230000,56.320709,49.228992, 3.289218, 6.620642, 8.300000,14.470005,56.15429,206.77905,76.05044, 95.877869,3.530000, 6.926863,81.13773,10.659803, 97.850456,85.70710,15.680000,61.889999,18.757656,45.426113, 92.37559,139.07738,128.11156,68.427711,59.425434,175.47881, 97.28565, 8.303648,122.87401,173.71936, 11.22000,106.39159,41.423737,20.366222,18.489202, 84.699997,30.454208,154.75566,52.764675,225.95000,42.44000,51.06000,15.174083,32.671165,316.49, 94.57855,1099.90,49.54775, 64.648972, 95.00000, 5.130000,124.97599,55.724766,31.780001,55.985310,67.379066, 97.806366,65.61210, 6.129564,27.043333,52.139904,67.92496,37.922779,46.26087,55.139473,108.999901,83.881371,581.6100,65.709999,69.625778,74.66528,224.68262,362.00,28.175949,155.21002,38.282028,65.29550,112.90627,216.388458, 95.24694,101.57418,20.806620,53.620892,18.405191
15/06/2018,106.57052,29.139141,54.580585,47.41857, 65.473801,74.34240,56.231304,101.959999, 97.814545,50.718197,231.15449,521.08710,10.145769,20.660000,56.21614,14.010000,55.803364,48.802895, 3.259763, 6.769086, 8.200000,14.352203,56.28281,208.16562,75.65908, 96.853775,3.480000, 6.818937,81.53381,10.442659, 97.662186,85.01559,15.420000,62.360001,18.698360,45.495724, 93.38096,138.40286,128.61859,68.348244,58.930138,176.34659, 97.36484, 8.194780,123.89746,173.74919, 11.10000,106.33191,41.225536,20.227339,18.459414, 83.919998,30.286337,153.60522,53.440632,223.53999,41.05000,49.61000,15.193906,33.469467,315.82, 93.97240,1113.00,49.82740, 64.120529, 95.99000, 5.060000,123.64986,55.863438,31.840000,55.965385,66.527542, 96.991730,65.44305, 5.915515,26.836666,52.489033,67.99394,37.902927,45.82769,54.970421,109.605621,84.160309,584.7200,65.930000,69.258705,74.74462,225.27913,361.15,28.106333,155.50944,38.587650,65.57458,112.87644,214.197784, 94.97838,101.39510,20.866095,53.344143,18.346420
18/06/2018,106.84708,29.258564,54.679859,47.41857, 65.878448,74.44020,56.476254,104.000000, 97.764900,50.619480,230.62625,524.08734, 9.919871,20.950001,56.23563,13.900000,55.196484,48.257889, 3.220488, 6.600849, 8.140000,14.420920,56.58929,207.08829,75.82540, 97.023064,3.440000, 6.711012,81.81107,10.422919, 97.057739,85.20064,15.220000,61.500000,18.678595,44.918945, 92.56471,139.12697,126.84892,68.219124,58.801361,174.71080, 97.68167, 8.590663,122.92368,173.08299, 11.08000,106.55076,40.938148,20.276941,18.588499, 83.169998,30.286337,153.70439,52.854137,223.33000,41.18000,50.26000,15.193906,32.887985,318.27, 94.08171,1103.31,49.86735, 64.200294, 95.15000, 5.000000,124.42759,55.516766,31.910000,55.985310,66.062180, 97.140747,66.01981, 5.983622,26.793333,52.798264,68.00380,37.684586,46.86140,55.288631,108.761581,83.801674,587.8100,65.980003,69.467041,73.67344,225.42825,369.08,28.265461,152.70487,38.065132,65.67426,112.85655,212.963043, 94.71978, 95.57465,20.757057,53.354023,18.356215
19/06/2018,106.22484,29.119238,54.679859,47.00802, 65.908058,73.61863,56.035343,103.440002, 96.444427,50.984718,227.56639,523.16339,10.332379,20.719999,55.68010,13.680000,54.987556,47.960613, 3.220488, 6.848258, 8.170000,14.332570,56.68815,206.72919,75.35577, 95.937614,3.470000, 6.779692,81.49421,10.245255, 96.710930,84.69419,15.120000,61.959999,18.490820,44.749893, 93.05248,138.57149,127.41562,68.467445,58.662682,172.78574, 96.77079, 8.521383,122.14864,173.38127, 11.17000,107.23716,40.650761,20.405903,18.816885, 80.949997,30.187586,152.69279,52.734848,223.50000,40.98000,49.70000,15.233551,32.927410,316.78, 94.70773,1103.44,49.66760, 64.280067, 94.84000, 4.940000,125.65402,55.249332,31.750000,55.975346,64.675972, 96.316177,65.65187, 6.110105,26.906666,52.588787,68.29182,37.357063,45.91630,55.586952,108.920464,83.951103,586.4900,65.870003,69.635704,74.16936,227.89380,368.04,28.354973,153.70294,37.986259,66.00317,113.31383,213.421112, 99.06636, 97.49490,20.905746,53.314487,18.150517
20/06/2018,106.21496,29.099333,54.084217,47.16442, 66.500229,73.82404,56.495853,105.180000, 95.729576,50.609612,227.06804,523.13367,10.401130,21.200001,55.85553,13.610000,55.256176,47.653427, 3.220488, 6.996702, 8.030000,14.371837,56.71781,205.80147,75.46339, 95.300285,3.430000, 6.828749,80.24654,10.225514, 95.957848,85.31752,15.200000,61.419998,18.461172,44.471451, 91.75841,136.48846,124.26403,68.119797,58.900421,173.02513, 96.76090, 8.620355,123.64905,173.08299, 11.08000,107.20731,40.720127,20.376143,18.777164, 81.279999,30.325834,152.18698,51.830257,222.48000,40.72000,49.65000,15.312840,32.759865,318.48, 94.93627,1100.03,49.12828, 65.017883, 94.03000, 4.920000,127.65818,55.397907,31.820000,55.995270,64.408646, 96.097618,65.18450, 6.012810,27.016666,52.309479,68.02366,37.079170,45.83754,55.855438,108.275024,83.731941,580.7500,66.099998,69.645622,73.61393,228.78856,374.79,28.006874,152.43538,37.493317,66.38193,113.40330,212.136566,100.74731, 97.40536,20.766970,53.245300,18.258263
21/06/2018,106.18533,29.149094,53.975014,46.35309, 66.746964,74.00986,56.682014,105.190002, 95.938072,50.333218,226.23080,521.54407,10.214520,21.330000,56.24538,13.240000,55.027351,46.959782, 3.220488, 6.739397, 7.770000,14.214767,56.50031,206.16058,75.62973, 94.862129,3.370000, 6.760069,79.96929,10.107073, 95.541679,85.57075,15.020000,61.049999,18.500702,44.183060, 91.80819,135.44694,122.73297,68.209183,58.603241,171.98779, 97.21633, 8.679737,122.88393,173.54038, 10.89000,107.16753,40.373280,20.505106,18.787094, 80.400002,30.246836,151.14563,51.164238,219.85001,39.46000,47.11000,15.471419,32.464199,316.08, 95.40331,1101.24,48.50906, 65.017883, 94.25000, 4.840000,126.85053,55.110664,32.000000,55.985310,64.329422, 95.869118,65.15466, 5.857139,26.360001,52.299507,67.30856,36.711952,46.01475,56.193535,106.467796,83.383255,578.0000,66.050003,69.437279,72.84030,227.33705,368.78,27.917364,153.13403,37.345432,66.21249,112.92614,210.792297,101.65243, 97.15662,20.221773,52.415039,18.326828
22/06/2018,104.44701,28.850536,53.548138,46.87117, 66.322571,74.62604,56.809391,106.779999, 96.533783,50.106178,225.27397,519.31873,10.234163,21.799999,56.51827,13.310000,54.619446,47.643520, 3.259763, 6.828464, 7.840000,14.362020,56.10486,205.84137,76.07978, 94.613174,3.400000, 6.858183,80.80106,10.235385, 95.620949,86.27199,15.420000,60.779999,18.718126,43.944393, 91.81814,136.03217,123.68740,67.037102,57.840488,171.96785, 97.16682, 8.739120,122.21820,171.99916, 11.01000,106.73977,40.541748,20.237259,18.399836, 81.150002,29.723467,152.89114,51.472393,220.53000,39.73000,47.66000,15.213729,32.424778,310.17, 94.83691,1114.68,48.70880, 64.738708, 94.57000, 4.870000,126.23233,55.130474,31.760000,55.935501,64.725487, 95.392258,66.36786, 5.983622,26.480000,52.279556,67.87468,36.493603,46.31009,55.199135,107.202599,83.363342,585.0000,65.160004,68.524544,73.12794,228.65930,363.55,28.066547,154.32173,37.453880,65.87360,112.33965,210.105209,101.82153, 96.54970,20.112736,51.733044,18.170105
25/06/2018,103.49885,28.342989,53.567993,46.09895, 64.891510,73.35456,56.162716,105.660004, 97.834396,49.928501,220.80875,511.76852,10.283272,21.400000,55.60213,13.040000,53.137058,45.978771, 3.210670, 6.808672, 7.730000,14.362020,55.03714,203.44728,75.04269, 94.085388,3.360000, 6.809126,81.09813,10.107073, 95.105690,84.88899,15.000000,60.180000,18.105389,43.835007, 91.21093,136.58766,123.00140,66.192810,55.789970,169.16505, 94.96884, 8.363030,118.97891,170.86562, 10.89000,104.37219,39.580479,19.949574,18.221100, 80.089996,29.683966,152.29607,51.353107,219.24000,39.20000,48.17000,15.065060,32.257233,302.16, 93.39606,1101.50,48.79870, 62.515278, 93.44000, 4.860000,124.21820,54.328178,31.549999,55.895653,64.210609, 93.037750,66.00987, 5.896056,26.610001,52.010227,67.75550,36.295105,46.23133,54.324066,106.864983,83.303566,587.1100,64.089996,67.552284,73.07834,231.31374,354.45,27.857691,153.27377,37.572189,65.42507,111.54439,204.548874,102.04034, 96.47010,20.023523,51.505711,18.101540
26/06/2018,103.56798,28.402702,53.041847,46.43129, 65.444191,73.20785,56.319485,105.610001, 97.506760,49.553391,220.84863,507.50659,10.155589,21.440001,55.51441,13.060000,52.798798,46.266136, 3.249944, 6.719604, 7.820000,14.204951,54.55271,202.65924,74.92528, 93.348473,3.390000, 6.877806,80.50400,10.087333, 94.441788,85.12273,14.970000,59.750000,18.075741,43.755451, 91.79823,136.63724,121.90780,65.706100,55.829594,169.03538, 94.65202, 8.353133,117.89585,169.21503, 10.78000,104.08370,39.293091,19.642046,18.052294, 81.500000,29.229721,151.17537,51.283524,222.05000,39.45000,48.03000,14.916391,31.991131,299.31, 92.22352,1101.79,48.57897, 62.325836, 93.73000, 4.890000,124.09855,53.654648,31.670000,55.875729,63.606621, 92.421799,65.66182, 5.789032,26.410000,51.920452,66.68285,36.692101,46.62513,53.727421,106.130173,82.705826,582.9500,63.570000,67.343941,72.51299,228.55989,353.43,27.748287,151.42734,37.345432,65.73405,110.22227,201.850388,100.79703, 95.27617,19.884745,50.853363,18.003588
27/06/2018,101.96794,28.104145,52.892933,45.52222, 64.605293,72.43518,55.712006,105.169998, 96.265709,49.188160,219.45323,500.23447, 9.762724,21.219999,55.12456,12.720000,51.634777,45.503124, 3.181214, 6.482093, 7.790000,13.920263,53.58385,201.33252,74.46544, 91.944366,3.380000, 6.681578,79.46428, 9.820837, 92.370834,84.69746,14.730000,58.709999,17.759489,43.168728, 89.89696,133.89954,120.63522,65.030663,54.769665,168.03795, 93.05798, 7.996838,114.86523,167.51474, 10.38000,102.86013,39.114712,19.384121,17.734541, 79.910004,28.568104,149.09267,50.468395,219.52000,38.61000,47.36000,14.747901,31.636332,289.33, 90.42497,1090.41,48.00969, 61.069550, 92.10000, 4.840000,122.63281,52.079781,31.209999,55.726299,61.477821, 90.524292,64.40884, 5.672278,26.270000,51.671074,65.87837,36.354656,46.28938,52.752911,105.067680,81.052116,574.8600,62.830002,65.558159,71.27320,227.38676,351.00,27.340517,149.51105,36.122932,64.59779,108.12479,199.460556,101.79168, 92.55001,19.508064,49.864960,17.719526
28/06/2018,103.63711,28.532076,53.240395,45.88389, 66.006752,72.82640,55.956959,105.639999, 96.275642,49.277538,222.68256,498.48599,10.116302,21.459999,55.16355,12.710000,51.445747,45.245487, 3.249944, 6.709708, 7.780000,14.038065,53.68271,203.18793,74.99377, 92.063866,3.370000, 6.740446,80.23664, 9.968890, 92.737457,85.04361,14.840000,59.529999,17.591480,42.969841, 90.93221,135.07993,121.73878,65.269051,54.918251,170.14255, 93.32530, 7.798897,114.94473,167.72354, 10.47000,103.16851,39.084980,19.443642,17.863628, 79.519997,28.558165,150.69582,50.627445,221.32001,38.14000,46.40000,14.757813,31.566847,291.65, 90.76281,1086.71,48.22941, 61.418518, 92.78000, 4.790000,125.79361,52.466068,31.469999,55.855804,61.636242, 89.938148,64.75690, 5.691738,26.420000,52.339409,66.70272,36.989845,47.51953,52.872238,105.435089,80.842911,580.6200,62.790001,65.518471,71.53108,230.13068,352.75,27.420084,151.13789,36.418697,64.55792,108.25402,201.790634,104.36781, 93.90314,19.775707,49.489365,17.817480
29/06/2018,102.91612,28.054386,55.037243,46.07939, 66.046234,73.64798,56.691814,105.019997, 97.298264,49.674778,219.84196,495.77387,10.194877,21.680000,56.58763,12.780000,50.838863,45.285126, 3.269581, 6.788879, 7.770000,14.057698,53.31692,203.38744,75.59059, 91.516167,3.390000, 6.867995,81.16744, 9.899798, 92.658188,85.96337,14.880000,59.150002,17.759489,42.780899, 90.85258,136.06194,121.62942,65.576965,54.254559,170.12259, 92.57941, 7.947353,115.35211,169.18520, 10.62000,102.35279,39.778679,19.384121,17.655104, 79.010002,28.518419,150.95471,50.826256,225.11999,38.48000,46.48000,14.628966,31.815014,288.76, 90.34547,1084.35,48.21942, 60.979813, 92.96000, 4.790000,124.74666,52.446259,31.430000,55.736263,61.636242, 89.060997,64.91600, 5.759844,26.459999,52.449135,66.40476,37.337212,47.40049,52.394928,106.577019,81.101929,574.9700,62.520000,64.685104,71.81872,229.13650,353.40,27.579214,148.38321,36.467995,64.49812,107.59793,197.020950,102.93552, 93.53501,19.736055,48.846901,17.719526
02/07/2018,103.78527,28.143953,55.910851,45.47335, 66.283104,73.20785,56.260696,103.870003, 98.291107,50.062084,222.52307,496.25070,10.159555,21.410000,55.54924,12.610000,51.037842,45.295033, 3.249944, 6.758173, 7.650000,14.106782,53.47510,203.81638,75.13075, 93.388313,3.340000, 6.760069,81.43479, 9.820837, 93.470718,85.65678,14.850000,59.740002,17.631012,42.651619, 91.25075,136.14128,121.67913,66.570259,54.690414,170.53154, 93.50431, 7.977045,115.77938,169.12555, 10.64000,103.47689,39.530930,19.711489,17.764330, 78.889999,28.896013,151.48245,51.025070,224.47000,38.24000,46.34000,14.698344,31.378241,292.24, 91.19009,1083.61,48.22941, 61.438457, 89.75000, 4.790000,123.86922,52.357113,30.639999,55.796032,62.388752, 90.007927,64.89612, 5.720926,26.629999,52.987789,66.52395,37.079170,47.02351,52.663414,104.918739,81.600037,575.0600,63.150002,65.161316,71.30296,225.83586,355.30,27.559320,148.61276,37.059525,65.03635,108.87034,199.868820,103.25381, 93.82355,19.726143,49.084122,17.837069
03/07/2018,102.33339,27.646358,55.156372,45.67862, 65.197456,73.79468,56.495853,104.529999, 97.139412,49.625126,219.65259,488.07459,10.424843,21.530001,55.74703,12.630000,49.983261,45.800404, 3.220488, 7.052722, 7.650000,14.057698,52.58533,202.23029,75.66885, 92.551819,3.340000, 6.818937,81.74177, 9.771486, 93.133812,86.09195,14.870000,59.330002,17.670542,42.661564, 91.47970,135.97266,122.05692,66.133217,53.481899,169.32463, 92.41035, 7.927559,114.99441,168.10138, 10.70000,102.07426,39.580479,19.523003,17.436647, 77.940002,28.727089,151.65173,51.263641,228.70000,38.13000,46.42000,14.589321,31.249193,289.02, 89.86850,1083.48,48.23940, 60.561054, 92.52000, 4.790000,123.76950,52.723595,31.870001,55.786072,62.269936, 88.662285,65.16460, 5.701467,26.760000,52.698513,66.90136,36.989845,49.84095,52.036945,106.130173,81.929428,575.3900,63.169998,64.863686,71.58067,225.07034,355.16,27.748287,146.94598,37.020088,64.64763,107.75699,198.753571,104.94470, 93.32607,19.696405,48.935860,17.768503
05/07/2018,102.99873,27.785685,54.838699,46.05007, 65.690926,74.13701,56.466461,106.070000, 98.175674,49.585400,220.01140,488.76010,10.473970,21.850000,56.38985,12.370000,49.227146,46.325592, 3.279400, 7.082649, 7.660000,14.401287,52.59522,204.30516,75.77647, 92.272995,3.340000, 7.231017,82.56364, 9.909669, 93.480621,86.53699,15.000000,59.060001,17.710075,42.800785, 91.51952,137.10345,121.88791,66.490799,53.016319,170.62131, 91.92303, 7.887970,114.75593,168.12128, 11.13000,101.92503,39.630032,19.413879,17.337349, 77.820000,28.637657,153.20509,51.392872,227.13001,38.37000,47.29000,14.619055,31.487432,291.45, 89.75919,1094.15,48.29932, 59.773380, 92.12000, 4.760000,125.80358,53.020737,31.690001,55.915577,62.656086, 87.894783,65.72148, 5.847409,26.930000,53.007740,67.04041,37.575409,49.45404,52.086666,105.782631,82.139046,583.8200,63.049999,65.012505,71.75920,229.29558,359.64,27.967093,147.73448,37.236984,64.58783,107.82658,198.942749,104.47722, 94.54985,19.636929,49.094002,17.788094
06/07/2018,103.33636,27.895155,55.483974,46.07939, 66.263359,74.76297,56.799595,106.220001, 98.165703,49.863464,221.05792,488.47199,10.690131,22.160000,56.65686,12.370000,50.391167,46.305771, 3.279400, 7.192380, 7.660000,14.479822,52.59522,205.86131,76.26568, 92.511986,3.340000, 7.289886,83.40532, 9.919539, 93.985977,86.96226,15.030000,59.189999,17.690310,42.671509, 91.73851,138.49213,122.46454,66.898041,54.294182,172.36682, 92.24128, 7.927559,114.76587,168.00197, 11.46000,102.14389,39.917419,19.542845,17.466438, 79.230003,28.955633,155.26627,51.541977,228.53999,39.02000,48.11000,14.737989,31.546995,295.42, 90.04736,1111.98,48.83865, 60.401524, 92.18000, 4.780000,126.87047,53.109882,31.610001,56.194508,62.735302, 89.389931,66.43747, 5.857139,27.280001,53.805748,67.87468,37.595261,50.00960,52.285545,106.567085,82.638130,590.7100,63.169998,65.439102,71.85838,229.11664,362.60,28.146112,147.77440,37.582043,65.02638,108.38325,201.691055,104.15894, 95.20652,19.686493,49.479485,17.837069
09/07/2018,106.53397,28.910248,56.357582,46.77342, 68.039864,75.15419,57.354702,107.370003, 99.550713,51.015461,227.23747,500.80075,10.719608,22.350000,56.69642,12.690000,51.634777,47.138145, 3.299037, 7.202355, 7.820000,14.597624,53.49487,208.56464,76.64725, 96.156700,3.390000, 7.329131,85.04906,10.037982, 96.780289,87.32819,15.350000,59.570000,17.858316,43.119007, 93.17192,141.37863,124.67165,69.073349,55.681004,175.00005, 93.95184, 7.967147,117.10093,171.62132, 11.54000,105.12823,40.135441,20.128138,17.943066, 81.940002,29.770445,158.02449,52.973427,230.07001,40.04000,49.30000,15.074971,32.092964,304.25, 92.53157,1122.41,49.99719, 61.707664, 93.44000, 4.870000,128.15672,54.664944,31.820000,56.144699,65.044449, 92.091164,67.78989, 5.954433,27.889999,54.843159,69.31481,38.002178,49.00762,53.627983,108.850960,84.704330,596.6300,64.379997,67.125687,73.01884,233.64011,365.00,28.613560,150.60892,38.863697,66.64108,111.38534,201.940002,105.80009, 96.95763,19.973959,50.675449,18.248466
10/07/2018,105.87856,28.691305,56.208672,46.38242, 67.339127,75.56497,57.592606,108.750000, 99.550713,50.995598,226.10124,501.62531,10.847339,22.139999,56.69642,12.680000,50.848816,46.553501, 3.289218, 7.262208, 7.730000,14.519089,53.41578,209.24297,76.74509, 95.609001,3.370000, 7.152526,84.75553, 9.939280, 96.126305,87.35786,15.210000,59.650002,17.976912,42.979786, 92.93302,141.66629,125.13892,68.715767,55.205524,176.23688, 93.25568, 7.957250,117.98528,170.92528, 11.43000,104.46172,40.303909,19.959494,17.754400, 81.800003,29.512091,157.24780,52.923725,229.78000,39.58000,48.46000,14.847013,32.251789,301.92, 91.89562,1120.58,49.84738, 60.780403, 94.16000, 4.880000,128.25644,54.248943,31.750000,56.124775,64.407440, 91.991486,67.66061, 5.857139,28.240000,54.863110,69.40420,38.051800,49.11675,53.120838,108.711937,84.614487,596.2200,64.139999,65.806190,73.21720,232.85471,364.70,28.504156,152.13596,38.272167,66.06297,110.53044,200.774963,106.70521, 95.79354,20.152386,49.924263,18.072155
